project, type_issue, _filename, issue_id, fixing_time, exp_reporter, exp_assignee, num_comments, num_cc, desc_size, priority
openjpa, BOTH, _filename, OPENJPA-1992, 5.17046296296, 0, 131, 8, 0, 55, Major
openjpa, BOTH, _filename, OPENJPA-1993, 391.966724537, 4, 7, 1, 0, 171, Major
openjpa, BOTH, _filename, OPENJPA-2010, 48.9580787037, 76, 135, 0, 0, 89, Major
openjpa, BOTH, _filename, OPENJPA-2011, 48.9765162037, 77, 136, 0, 0, 28, Major
openjpa, BOTH, _filename, OPENJPA-2027, 0.0560416666667, 79, 139, 0, 1, 64, Major
openjpa, BOTH, _filename, OPENJPA-2039, 5.87717592593, 48, 56, 8, 0, 246, Major
openjpa, BOTH, _filename, OPENJPA-867, 948.191481481, 1, 4, 1, 0, 204, Minor
openjpa, BOTH, _filename, OPENJPA-2095, 167.739456019, 7, 8, 2, 1, 274, Major
openjpa, BOTH, _filename, OPENJPA-2123, 243.949710648, 47, 41, 2, 0, 68, Major
openjpa, BOTH, _filename, OPENJPA-2131, 50.738287037, 0, 48, 4, 1, 144, Major
openjpa, BOTH, _filename, OPENJPA-2163, 4.73983796296, 49, 53, 0, 0, 98, Major
openjpa, BOTH, _filename, OPENJPA-2199, 70.0975694444, 51, 56, 0, 1, 145, Major
openjpa, BOTH, _filename, OPENJPA-2229, 22.0426388889, 0, 68, 8, 4, 165, Major
pig, BOTH, _filename, PIG-2508, 17.3652777778, 0, 1, 20, 4, 444, Blocker
pig, BOTH, _filename, PIG-2578, 35.2362037037, 0, 229, 5, 7, 123, Major
pig, BOTH, _filename, PIG-2652, 75.8804513889, 8, 26, 49, 6, 33, Major
pig, BOTH, _filename, PIG-2666, 16.1707175926, 0, 232, 11, 2, 28, Major
pig, BOTH, _filename, PIG-2693, 7.935625, 9, 6, 13, 4, 53, Major
pig, BOTH, _filename, PIG-2699, 35.288900463, 6, 5, 12, 10, 457, Major
pig, BOTH, _filename, PIG-2761, 6.96640046296, 0, 4, 5, 4, 41, Major
pig, BOTH, _filename, PIG-2779, 32.6481597222, 0, 2, 29, 4, 86, Major
pig, BOTH, _filename, PIG-2790, 0.171157407407, 9, 8, 4, 5, 0, Major
pig, BOTH, _filename, PIG-2871, 0.928101851852, 13, 9, 5, 2, 79, Major
pig, BOTH, _filename, PIG-2890, 0.00100694444444, 21, 29, 1, 2, 14, Major
pig, BOTH, _filename, PIG-2265, 580.220381944, 0, 190, 10, 3, 74, Major
pig, BOTH, _filename, PIG-3198, 59.4927546296, 29, 32, 7, 5, 25, Major
pig, BOTH, _filename, PIG-3318, 35.4957986111, 66, 2, 11, 3, 210, Major
pig, BOTH, _filename, PIG-3322, 21.0549768519, 1, 3, 11, 3, 151, Major
pig, BOTH, _filename, PIG-3329, 23.7696643519, 0, 2, 18, 8, 84, Critical
wicket, BOTH, _filename, WICKET-2453, 13.2097800926, 0, 132, 4, 0, 76, Major
wicket, BOTH, _filename, WICKET-2485, 1.31913194444, 1, 336, 7, 0, 272, Major
wicket, BOTH, _filename, WICKET-2491, 29.6261574074, 2, 337, 0, 3, 32, Major
wicket, BOTH, _filename, WICKET-2621, 0.845856481481, 0, 361, 9, 0, 124, Major
wicket, BOTH, _filename, WICKET-2882, 4.34780092593, 2, 1, 1, 1, 71, Major
wicket, BOTH, _filename, WICKET-3773, 103.365844907, 5, 552, 18, 2, 35, Trivial
wicket, BOTH, _filename, WICKET-3962, 34.8545949074, 1, 4, 10, 2, 125, Major
wicket, BOTH, _filename, WICKET-4053, 0.104224537037, 0, 35, 1, 1, 85, Major
wicket, BOTH, _filename, WICKET-4061, 0.377199074074, 2, 572, 1, 1, 128, Minor
wicket, BOTH, _filename, WICKET-4077, 10.98375, 0, 226, 1, 2, 109, Minor
wicket, BOTH, _filename, WICKET-4093, 4.03481481481, 53, 228, 0, 1, 24, Major
wicket, BOTH, _filename, WICKET-4107, 15.0219675926, 0, 583, 4, 0, 176, Major
wicket, BOTH, _filename, WICKET-4116, 8.49240740741, 4, 233, 10, 3, 165, Major
wicket, BOTH, _filename, WICKET-4119, 0.0399189814815, 0, 234, 1, 1, 27, Major
wicket, BOTH, _filename, WICKET-4173, 1.1583912037, 0, 249, 1, 2, 27, Major
wicket, BOTH, _filename, WICKET-4222, 10.7124652778, 0, 596, 1, 4, 147, Major
wicket, BOTH, _filename, WICKET-4226, 9.64824074074, 3, 262, 1, 1, 171, Major
wicket, BOTH, _filename, WICKET-4293, 1.99288194444, 0, 278, 11, 1, 179, Major
