,id,exp,priority,bfs,project,norm_exp,norm_priority,norm_bfs,cost
6827,PIG-3271,392.0,4.0,92,pig,1.0000000000000002,0.75,0.05878552971576228,28.068587304304316
6828,PIG-3286,73.0,3.0,2,pig,0.1841432225063939,0.5,0.0006459948320413437,0.14220443203813185
6829,PIG-3290,392.0,3.0,4,pig,1.0000000000000002,0.5,0.001937984496124031,1.2897151961236126
6830,PIG-3292,392.0,3.0,2,pig,1.0000000000000002,0.5,0.0006459948320413437,0.7722490684292994
6831,PIG-3297,73.0,3.0,2,pig,0.1841432225063939,0.5,0.0006459948320413437,0.14220443203813185
6832,PIG-3303,21.0,3.0,2,pig,0.05115089514066496,0.5,0.0006459948320413437,0.0395012311217033
6833,PIG-3304,392.0,3.0,2,pig,1.0000000000000002,0.5,0.0006459948320413437,0.7722490684292994
6834,PIG-3305,392.0,4.0,2,pig,1.0000000000000002,0.75,0.0006459948320413437,0.9016156003528777
6835,PIG-3310,392.0,3.0,89,pig,1.0000000000000002,0.5,0.056847545219638244,23.282025623131922
6836,PIG-3313,392.0,3.0,2,pig,1.0000000000000002,0.5,0.0006459948320413437,0.7722490684292994
6837,PIG-3316,23.0,3.0,5,pig,0.05626598465473146,0.5,0.002583979328165375,0.09085283157991758
6838,PIG-3318,26.0,3.0,2,pig,0.0639386189258312,0.5,0.0006459948320413437,0.04937653890212912
6839,PIG-3322,26.0,3.0,2,pig,0.0639386189258312,0.5,0.0006459948320413437,0.04937653890212912
6840,PIG-3325,8.0,4.0,8,pig,0.01790281329923274,0.75,0.004521963824289406,0.05826431590451235
6841,PIG-3325,8.0,4.0,8,pig,0.01790281329923274,0.75,0.004521963824289406,0.05826431590451235
6842,PIG-3327,26.0,3.0,2,pig,0.0639386189258312,0.5,0.0006459948320413437,0.04937653890212912
6843,PIG-3328,351.0,3.0,2,pig,0.8951406649616369,0.5,0.0006459948320413437,0.6912715446298077
6844,PIG-3329,34.0,4.0,16,pig,0.0843989769820972,0.75,0.009689922480620155,0.45305717583753585
6845,PIG-3331,26.0,3.0,2,pig,0.0639386189258312,0.5,0.0006459948320413437,0.04937653890212912
6846,PIG-3335,23.0,3.0,2,pig,0.05626598465473146,0.5,0.0006459948320413437,0.043451354233873626
6847,PIG-3345,9.0,3.0,2,pig,0.020460358056265986,0.5,0.0006459948320413437,0.015800492448681317
6848,PIG-3347,392.0,4.0,2,pig,1.0000000000000002,0.75,0.0006459948320413437,0.9016156003528777
6849,PIG-3349,73.0,2.0,2,pig,0.1841432225063939,0.25,0.0006459948320413437,0.11784533951308149
6850,PIG-3354,392.0,2.0,2,pig,1.0000000000000002,0.25,0.0006459948320413437,0.6428825365057211
6851,PIG-3355,8.0,3.0,2,pig,0.01790281329923274,0.5,0.0006459948320413437,0.013825430892596153
6852,PIG-3360,392.0,3.0,2,pig,1.0000000000000002,0.5,0.0006459948320413437,0.7722490684292994
6853,PIG-3361,392.0,3.0,2,pig,1.0000000000000002,0.5,0.0006459948320413437,0.7722490684292994
6854,PIG-3364,73.0,3.0,2,pig,0.1841432225063939,0.5,0.0006459948320413437,0.14220443203813185
6855,PIG-3369,73.0,3.0,2,pig,0.1841432225063939,0.5,0.0006459948320413437,0.14220443203813185
6856,PIG-3374,73.0,3.0,2,pig,0.1841432225063939,0.5,0.0006459948320413437,0.14220443203813185
6857,PIG-3375,73.0,3.0,2,pig,0.1841432225063939,0.5,0.0006459948320413437,0.14220443203813185
6858,PIG-3379,392.0,3.0,2,pig,1.0000000000000002,0.5,0.0006459948320413437,0.7722490684292994
6859,PIG-3380,9.0,2.0,2,pig,0.020460358056265986,0.25,0.0006459948320413437,0.012508723188539378
6860,PIG-3384,73.0,1.0,2,pig,0.1841432225063939,0.0,0.0006459948320413437,0.09348624698803112
6861,PIG-3385,351.0,2.0,2,pig,0.8951406649616369,0.25,0.0006459948320413437,0.5754012666728113
6862,PIG-3389,73.0,2.0,2,pig,0.1841432225063939,0.25,0.0006459948320413437,0.11784533951308149
6863,PIG-3393,73.0,3.0,2,pig,0.1841432225063939,0.5,0.0006459948320413437,0.14220443203813185
6864,PIG-3395,73.0,3.0,2,pig,0.1841432225063939,0.5,0.0006459948320413437,0.14220443203813185
6865,PIG-3405,73.0,2.0,2,pig,0.1841432225063939,0.25,0.0006459948320413437,0.11784533951308149
6866,PIG-3410,8.0,3.0,50,pig,0.01790281329923274,0.5,0.031653746770025845,0.2982342949688599
6867,PIG-3410,8.0,3.0,50,pig,0.01790281329923274,0.5,0.031653746770025845,0.2982342949688599
6868,PIG-3412,73.0,3.0,2,pig,0.1841432225063939,0.5,0.0006459948320413437,0.14220443203813185
6869,PIG-3414,73.0,3.0,4,pig,0.1841432225063939,0.5,0.001937984496124031,0.2396408021383333
6870,PIG-3414,73.0,3.0,4,pig,0.1841432225063939,0.5,0.001937984496124031,0.2396408021383333
6871,PIG-3420,26.0,3.0,2,pig,0.0639386189258312,0.5,0.0006459948320413437,0.04937653890212912
6872,PIG-3422,26.0,3.0,2,pig,0.0639386189258312,0.5,0.0006459948320413437,0.04937653890212912
6873,PIG-3424,26.0,3.0,10,pig,0.0639386189258312,0.5,0.005813953488372094,0.19158097094026097
6874,PIG-3424,26.0,3.0,10,pig,0.0639386189258312,0.5,0.005813953488372094,0.19158097094026097
6875,PIG-3425,73.0,3.0,2,pig,0.1841432225063939,0.5,0.0006459948320413437,0.14220443203813185
6876,PIG-3432,73.0,3.0,2,pig,0.1841432225063939,0.5,0.0006459948320413437,0.14220443203813185
6877,PIG-3435,351.0,3.0,2,pig,0.8951406649616369,0.5,0.0006459948320413437,0.6912715446298077
6878,PIG-3455,9.0,4.0,14,pig,0.020460358056265986,0.75,0.008397932816537468,0.11126180099279762
6879,PIG-3458,2.0,3.0,2,pig,0.0025575447570332483,0.5,0.0006459948320413437,0.001975061556085165
6880,PIG-3461,8.0,3.0,2,pig,0.01790281329923274,0.5,0.0006459948320413437,0.013825430892596153
6881,PIG-3466,73.0,3.0,2,pig,0.1841432225063939,0.5,0.0006459948320413437,0.14220443203813185
6882,PIG-3468,392.0,3.0,2,pig,1.0000000000000002,0.5,0.0006459948320413437,0.7722490684292994
6883,PIG-3479,43.0,3.0,2,pig,0.10741687979539642,0.5,0.0006459948320413437,0.08295258535557691
6884,PIG-3480,200.0,3.0,10,pig,0.5089514066496164,0.5,0.005813953488372094,1.4516702437225961
6885,PIG-3480,200.0,3.0,10,pig,0.5089514066496164,0.5,0.005813953488372094,1.4516702437225961
6886,PIG-3487,392.0,3.0,2,pig,1.0000000000000002,0.5,0.0006459948320413437,0.7722490684292994
6887,PIG-3491,392.0,3.0,2,pig,1.0000000000000002,0.5,0.0006459948320413437,0.7722490684292994
6888,PIG-3492,392.0,3.0,2,pig,1.0000000000000002,0.5,0.0006459948320413437,0.7722490684292994
6889,PIG-3494,392.0,3.0,2,pig,1.0000000000000002,0.5,0.0006459948320413437,0.7722490684292994
6890,PIG-3495,392.0,3.0,2,pig,1.0000000000000002,0.5,0.0006459948320413437,0.7722490684292994
6891,PIG-3497,200.0,2.0,12,pig,0.5089514066496164,0.25,0.0071059431524547806,1.4296153896796453
6892,PIG-3497,200.0,2.0,12,pig,0.5089514066496164,0.25,0.0071059431524547806,1.4296153896796453
6893,PIG-3504,392.0,3.0,2,pig,1.0000000000000002,0.5,0.0006459948320413437,0.7722490684292994
6894,PIG-3509,8.0,3.0,2,pig,0.01790281329923274,0.5,0.0006459948320413437,0.013825430892596153
6895,PIG-3510,73.0,3.0,2,pig,0.1841432225063939,0.5,0.0006459948320413437,0.14220443203813185
6896,PIG-3512,200.0,3.0,16,pig,0.5089514066496164,0.5,0.009689922480620155,2.245644989268832
6897,PIG-3512,200.0,3.0,16,pig,0.5089514066496164,0.5,0.009689922480620155,2.245644989268832
6898,PIG-3530,392.0,3.0,8,pig,1.0000000000000002,0.5,0.004521963824289406,2.324647451512239
6899,PIG-3549,8.0,3.0,10,pig,0.01790281329923274,0.5,0.005813953488372094,0.061226908238640104
6900,PIG-3549,8.0,3.0,10,pig,0.01790281329923274,0.5,0.005813953488372094,0.061226908238640104
6901,PIG-3552,8.0,3.0,2,pig,0.01790281329923274,0.5,0.0006459948320413437,0.013825430892596153
6902,PIG-3567,8.0,3.0,2,pig,0.01790281329923274,0.5,0.0006459948320413437,0.013825430892596153
6903,PIG-3570,392.0,3.0,2,pig,1.0000000000000002,0.5,0.0006459948320413437,0.7722490684292994
6904,PIG-3576,8.0,1.0,4,pig,0.01790281329923274,0.0,0.001937984496124031,0.015800492448681317
6905,PIG-3579,8.0,3.0,2,pig,0.01790281329923274,0.5,0.0006459948320413437,0.013825430892596153
6906,PIG-3592,26.0,3.0,2,pig,0.0639386189258312,0.5,0.0006459948320413437,0.04937653890212912
6907,PIG-3593,392.0,3.0,2,pig,1.0000000000000002,0.5,0.0006459948320413437,0.7722490684292994
6908,PIG-3621,73.0,3.0,6,pig,0.1841432225063939,0.5,0.003229974160206718,0.33707717223853473
6909,PIG-3621,73.0,3.0,6,pig,0.1841432225063939,0.5,0.003229974160206718,0.33707717223853473
6910,PIG-3641,2.0,3.0,2,pig,0.0025575447570332483,0.5,0.0006459948320413437,0.001975061556085165
6911,PIG-3657,73.0,3.0,6,pig,0.1841432225063939,0.5,0.003229974160206718,0.33707717223853473
6912,PIG-3657,73.0,3.0,6,pig,0.1841432225063939,0.5,0.003229974160206718,0.33707717223853473
6913,PIG-3661,26.0,3.0,71,pig,0.0639386189258312,0.5,0.04521963824289406,1.2758897652310164
6914,PIG-3670,392.0,3.0,13,pig,1.0000000000000002,0.5,0.007751937984496125,3.6183127707480214
6915,PIG-3677,26.0,3.0,2,pig,0.0639386189258312,0.5,0.0006459948320413437,0.04937653890212912
6916,PIG-3741,8.0,3.0,2,pig,0.01790281329923274,0.5,0.0006459948320413437,0.013825430892596153
6917,PIG-438,317.0,2.0,2,pig,0.8081841432225064,0.25,0.0006459948320413437,0.5194411892503983
6918,WICKET-1014,46.0,3.0,2,wicket,0.09090909090909091,0.5,0.001098901098901099,0.034981805246596435
6919,WICKET-1015,24.0,3.0,3,wicket,0.046464646464646465,0.5,0.002197802197802198,0.024613703932544966
6920,WICKET-1021,67.0,2.0,21,wicket,0.13333333333333333,0.25,0.02197802197802198,0.31458336669951303
6921,WICKET-1028,24.0,2.0,2,wicket,0.046464646464646465,0.25,0.001098901098901099,0.01513068443798569
6922,WICKET-1037,46.0,2.0,4,wicket,0.09090909090909091,0.25,0.0032967032967032967,0.048848087085307565
6923,WICKET-1038,29.0,3.0,71,wicket,0.05656565656565657,0.5,0.07692307692307693,0.5455475748336679
6924,WICKET-1040,24.0,2.0,1,wicket,0.046464646464646465,0.25,0.0,0.009862340274341647
6925,WICKET-1047,46.0,3.0,3,wicket,0.09090909090909091,0.5,0.002197802197802198,0.04686718967977739
6926,WICKET-1061,46.0,3.0,11,wicket,0.09090909090909091,0.5,0.01098901098901099,0.14195026514522507
6927,WICKET-1075,29.0,3.0,52,wicket,0.05656565656565657,0.5,0.05604395604395604,0.4014056785163669
6928,WICKET-1087,46.0,2.0,8,wicket,0.09090909090909091,0.25,0.007692307692307693,0.08846603519591076
6929,WICKET-1092,29.0,2.0,34,wicket,0.05656565656565657,0.25,0.03626373626373626,0.2205961068201033
6930,WICKET-1093,29.0,3.0,66,wicket,0.05656565656565657,0.5,0.07142857142857144,0.5076154968554307
6931,WICKET-1094,247.0,3.0,62,wicket,0.49696969696969695,0.5,0.06703296703296703,3.9503308941602295
6932,WICKET-1095,29.0,3.0,12,wicket,0.05656565656565657,0.5,0.012087912087912088,0.09794905469047004
6933,WICKET-1101,46.0,3.0,80,wicket,0.09090909090909091,0.5,0.08681318681318681,0.9620417910347111
6934,WICKET-1105,29.0,3.0,21,wicket,0.05656565656565657,0.5,0.02197802197802198,0.16622679505129684
6935,WICKET-1107,67.0,3.0,2,wicket,0.13333333333333333,0.5,0.001098901098901099,0.05091327799745602
6936,WICKET-1109,24.0,2.0,3,wicket,0.046464646464646465,0.25,0.002197802197802198,0.020399028601629732
6937,WICKET-1112,67.0,3.0,8,wicket,0.13333333333333333,0.5,0.007692307692307693,0.15408853009826093
6938,WICKET-1118,67.0,3.0,8,wicket,0.13333333333333333,0.5,0.007692307692307693,0.15408853009826093
6939,WICKET-1119,67.0,3.0,2,wicket,0.13333333333333333,0.5,0.001098901098901099,0.05091327799745602
6940,WICKET-1120,46.0,3.0,301,wicket,0.09090909090909091,0.5,0.32967032967032966,3.5887117507677027
6941,WICKET-1124,24.0,2.0,18,wicket,0.046464646464646465,0.25,0.01868131868131868,0.09942419105629036
6942,WICKET-1125,24.0,2.0,13,wicket,0.046464646464646465,0.25,0.013186813186813187,0.07308247023807016
6943,WICKET-1131,29.0,3.0,3,wicket,0.05656565656565657,0.5,0.002197802197802198,0.029671314329643244
6944,WICKET-1135,24.0,1.0,2,wicket,0.046464646464646465,0.0,0.001098901098901099,0.011969677939799264
6945,WICKET-1141,29.0,2.0,34,wicket,0.05656565656565657,0.25,0.03626373626373626,0.2205961068201033
6946,WICKET-1148,55.0,3.0,13,wicket,0.10909090909090909,0.5,0.013186813186813187,0.19758397951330614
6947,WICKET-1151,24.0,3.0,9,wicket,0.046464646464646465,0.5,0.008791208791208791,0.06254578191078207
6948,WICKET-1152,1.0,3.0,9,wicket,0.0,0.5,0.008791208791208791,0.004383262344151843
6949,WICKET-1155,2.0,3.0,10,wicket,0.00202020202020202,0.5,0.00989010989010989,0.007670709102265725
6950,WICKET-1160,29.0,3.0,4,wicket,0.05656565656565657,0.5,0.0032967032967032967,0.03725772992529067
6951,WICKET-1161,46.0,3.0,126,wicket,0.09090909090909091,0.5,0.13736263736263737,1.5087694749610354
6952,WICKET-1172,29.0,4.0,19,wicket,0.05656565656565657,0.75,0.01978021978021978,0.1763420158454934
6953,WICKET-1173,24.0,3.0,33,wicket,0.046464646464646465,0.5,0.035164835164835165,0.2142740938237305
6954,WICKET-1173,24.0,3.0,33,wicket,0.046464646464646465,0.5,0.035164835164835165,0.2142740938237305
6955,WICKET-1174,46.0,3.0,49,wicket,0.09090909090909091,0.5,0.05274725274725275,0.5935948736061015
6956,WICKET-1176,24.0,2.0,19,wicket,0.046464646464646465,0.25,0.01978021978021978,0.10469253521993441
6957,WICKET-1179,67.0,3.0,6,wicket,0.13333333333333333,0.5,0.005494505494505494,0.11969677939799264
6958,WICKET-1181,29.0,2.0,58,wicket,0.05656565656565657,0.25,0.06263736263736264,0.3723244187330518
6959,WICKET-1186,46.0,3.0,19,wicket,0.09090909090909091,0.5,0.01978021978021978,0.23703334061067274
6960,WICKET-1194,67.0,3.0,11,wicket,0.13333333333333333,0.5,0.01098901098901099,0.20567615614866339
6961,WICKET-1196,24.0,2.0,11,wicket,0.046464646464646465,0.25,0.01098901098901099,0.06254578191078207
6962,WICKET-1198,14.0,3.0,32,wicket,0.026262626262626265,0.5,0.03406593406593406,0.124501509275236
6963,WICKET-1199,24.0,4.0,20,wicket,0.046464646464646465,0.75,0.020879120879120878,0.1542149703581884
6964,WICKET-1220,247.0,3.0,2,wicket,0.49696969696969695,0.5,0.001098901098901099,0.1874687587191096
6965,WICKET-1223,46.0,3.0,2,wicket,0.09090909090909091,0.5,0.001098901098901099,0.034981805246596435
6966,WICKET-1226,46.0,3.0,4,wicket,0.09090909090909091,0.5,0.0032967032967032967,0.05875257411295836
6967,WICKET-1229,67.0,3.0,16,wicket,0.13333333333333333,0.5,0.016483516483516484,0.29165553289933416
6968,WICKET-1230,29.0,4.0,80,wicket,0.05656565656565657,0.75,0.08681318681318681,0.7162419257357348
6969,WICKET-1236,24.0,3.0,11,wicket,0.046464646464646465,0.5,0.01098901098901099,0.07518980790352778
6970,WICKET-1239,24.0,3.0,109,wicket,0.046464646464646465,0.5,0.11868131868131869,0.6947470815480672
6971,WICKET-1239,24.0,3.0,109,wicket,0.046464646464646465,0.5,0.11868131868131869,0.6947470815480672
6972,WICKET-1243,24.0,2.0,5,wicket,0.046464646464646465,0.25,0.004395604395604396,0.030935716928917813
6973,WICKET-1245,24.0,2.0,22,wicket,0.046464646464646465,0.25,0.023076923076923078,0.12049756771086655
6974,WICKET-1249,46.0,3.0,29,wicket,0.09090909090909091,0.5,0.030769230769230767,0.35588718494248234
6975,WICKET-1254,67.0,3.0,3,wicket,0.13333333333333333,0.5,0.002197802197802198,0.06810915334759018
6976,WICKET-1257,46.0,3.0,31,wicket,0.09090909090909091,0.5,0.03296703296703296,0.3796579538088442
6977,WICKET-1262,46.0,4.0,6,wicket,0.09090909090909091,0.75,0.005494505494505494,0.0963896248180314
6978,WICKET-1263,24.0,3.0,2,wicket,0.046464646464646465,0.5,0.001098901098901099,0.018291690936172115
6979,WICKET-1264,24.0,2.0,2,wicket,0.046464646464646465,0.25,0.001098901098901099,0.01513068443798569
6980,WICKET-1265,46.0,4.0,5,wicket,0.09090909090909091,0.75,0.004395604395604396,0.08252334297932028
6981,WICKET-1268,24.0,3.0,382,wicket,0.046464646464646465,0.5,0.4186813186813187,2.4206566295578553
6982,WICKET-1268,24.0,3.0,382,wicket,0.046464646464646465,0.5,0.4186813186813187,2.4206566295578553
6983,WICKET-1268,24.0,3.0,382,wicket,0.046464646464646465,0.5,0.4186813186813187,2.4206566295578553
6984,WICKET-1268,24.0,3.0,382,wicket,0.046464646464646465,0.5,0.4186813186813187,2.4206566295578553
6985,WICKET-1270,67.0,3.0,15,wicket,0.13333333333333333,0.5,0.015384615384615385,0.27445965754920004
6986,WICKET-1271,67.0,3.0,30,wicket,0.13333333333333333,0.5,0.031868131868131866,0.5323977878012123
6987,WICKET-1274,67.0,2.0,13,wicket,0.13333333333333333,0.25,0.013186813186813187,0.1999441976986187
6988,WICKET-1275,46.0,3.0,5,wicket,0.09090909090909091,0.5,0.004395604395604396,0.07063795854613932
6989,WICKET-1275,46.0,3.0,5,wicket,0.09090909090909091,0.5,0.004395604395604396,0.07063795854613932
6990,WICKET-1277,46.0,3.0,40,wicket,0.09090909090909091,0.5,0.04285714285714285,0.48662641370747284
6991,WICKET-1278,67.0,2.0,37,wicket,0.13333333333333333,0.25,0.03956043956043956,0.5438617047013017
6992,WICKET-1280,24.0,3.0,17,wicket,0.046464646464646465,0.5,0.017582417582417582,0.11312188588176487
6993,WICKET-1282,46.0,3.0,4,wicket,0.09090909090909091,0.5,0.0032967032967032967,0.05875257411295836
6994,WICKET-1290,67.0,3.0,14,wicket,0.13333333333333333,0.5,0.014285714285714287,0.25726378219906587
6995,WICKET-1291,1.0,2.0,4,wicket,0.0,0.25,0.0032967032967032967,0.0014329896125111793
6996,WICKET-1292,1.0,2.0,71,wicket,0.0,0.25,0.07692307692307693,0.029671314329643244
6997,WICKET-1294,67.0,3.0,4,wicket,0.13333333333333333,0.5,0.0032967032967032967,0.08530502869772433
6998,WICKET-1304,45.5,5.0,136,wicket,0.0898989898989899,1.0,0.14835164835164835,2.147292787594693
6999,WICKET-1304,45.5,5.0,136,wicket,0.0898989898989899,1.0,0.14835164835164835,2.147292787594693
7000,WICKET-1305,29.0,3.0,12,wicket,0.05656565656565657,0.5,0.012087912087912088,0.09794905469047004
7001,WICKET-1307,42.0,2.0,45,wicket,0.08282828282828283,0.25,0.048351648351648346,0.41615704217457017
7002,WICKET-1307,42.0,2.0,45,wicket,0.08282828282828283,0.25,0.048351648351648346,0.41615704217457017
7003,WICKET-1308,67.0,3.0,31,wicket,0.13333333333333333,0.5,0.03296703296703296,0.5495936631513465
7004,WICKET-1311,247.0,3.0,12,wicket,0.49696969696969695,0.5,0.012087912087912088,0.8146124479592962
7005,WICKET-1314,59.0,3.0,16,wicket,0.11717171717171718,0.5,0.016483516483516484,0.25726378219906587
7006,WICKET-1319,29.0,3.0,2,wicket,0.05656565656565657,0.5,0.001098901098901099,0.022084898733995825
7007,WICKET-1321,67.0,2.0,377,wicket,0.13333333333333333,0.25,0.4131868131868132,5.416026387239311
7008,WICKET-1323,29.0,3.0,8,wicket,0.05656565656565657,0.5,0.007692307692307693,0.06760339230788036
7009,WICKET-1329,24.0,3.0,64,wicket,0.046464646464646465,0.5,0.06923076923076923,0.41025649671128883
7010,WICKET-1329,24.0,3.0,64,wicket,0.046464646464646465,0.5,0.06923076923076923,0.41025649671128883
7011,WICKET-1329,24.0,3.0,64,wicket,0.046464646464646465,0.5,0.06923076923076923,0.41025649671128883
7012,WICKET-1330,24.0,1.0,1,wicket,0.046464646464646465,0.0,0.0,0.007755002608884029
7013,WICKET-1332,29.0,3.0,21,wicket,0.05656565656565657,0.5,0.02197802197802198,0.16622679505129684
7014,WICKET-1340,29.0,3.0,23,wicket,0.05656565656565657,0.5,0.024175824175824177,0.18139962624259165
7015,WICKET-1342,67.0,3.0,4,wicket,0.13333333333333333,0.5,0.0032967032967032967,0.08530502869772433
7016,WICKET-1343,98.0,3.0,48,wicket,0.19595959595959594,0.5,0.051648351648351645,1.2260490537632414
7017,WICKET-1350,24.0,3.0,90,wicket,0.046464646464646465,0.5,0.0978021978021978,0.5746288346169829
7018,WICKET-1353,67.0,3.0,2,wicket,0.13333333333333333,0.5,0.001098901098901099,0.05091327799745602
7019,WICKET-1356,46.0,3.0,34,wicket,0.09090909090909091,0.5,0.03626373626373626,0.4153141071083871
7020,WICKET-1361,67.0,3.0,8,wicket,0.13333333333333333,0.5,0.007692307692307693,0.15408853009826093
7021,WICKET-1361,67.0,3.0,8,wicket,0.13333333333333333,0.5,0.007692307692307693,0.15408853009826093
7022,WICKET-1364,67.0,2.0,2,wicket,0.13333333333333333,0.25,0.001098901098901099,0.04231534032238894
7023,WICKET-1365,46.0,3.0,2,wicket,0.09090909090909091,0.5,0.001098901098901099,0.034981805246596435
7024,WICKET-1366,46.0,3.0,38,wicket,0.09090909090909091,0.5,0.040659340659340654,0.4628556448411109
7025,WICKET-1370,29.0,4.0,63,wicket,0.05656565656565657,0.75,0.06813186813186814,0.5657780164220609
7026,WICKET-1372,24.0,2.0,10,wicket,0.046464646464646465,0.25,0.00989010989010989,0.057277437747138026
7027,WICKET-1376,67.0,3.0,19,wicket,0.13333333333333333,0.5,0.01978021978021978,0.3432431589497366
7028,WICKET-1377,24.0,2.0,18,wicket,0.046464646464646465,0.25,0.01868131868131868,0.09942419105629036
7029,WICKET-1383,67.0,3.0,21,wicket,0.13333333333333333,0.5,0.02197802197802198,0.3776349096500049
7030,WICKET-1387,29.0,3.0,14,wicket,0.05656565656565657,0.5,0.014285714285714287,0.11312188588176487
7031,WICKET-1388,29.0,3.0,24,wicket,0.05656565656565657,0.5,0.025274725274725275,0.18898604183823908
7032,WICKET-1389,14.0,2.0,44,wicket,0.026262626262626265,0.25,0.04725274725274725,0.1415709443654427
7033,WICKET-1391,67.0,3.0,54,wicket,0.13333333333333333,0.5,0.058241758241758236,0.9450987962044318
7034,WICKET-1395,29.0,3.0,52,wicket,0.05656565656565657,0.5,0.05604395604395604,0.4014056785163669
