"","project","major","minor","release","filename","filepath","shortpath","churn","la","ld","CC","LOC","num_pre","bfs","exp","num_bugs","num_post","priority","release_id"
"1","openjpa",1,0,"1.0.0","Main.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-examples/src/main/java/hellojpa/Main.java","/main/java/hellojpa/Main.java",0.00198216055500496,1,1,0.00209205020920502,0.0055005500550055,1,0,0,0,0,0,0
"2","openjpa",1,0,"1.0.0","Message.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-examples/src/main/java/hellojpa/Message.java","/main/java/hellojpa/Message.java",0,0,0,0.00836820083682008,0.0088008800880088,0,0,0,0,0,0,0
"3","openjpa",1,0,"1.0.0","Deity.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-examples/src/main/java/relations/Deity.java","/main/java/relations/Deity.java",0,0,0,0.0198744769874477,0.0277777777777778,0,0,0,0,0,0,0
"4","openjpa",1,0,"1.0.0","Main.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-examples/src/main/java/relations/Main.java","/main/java/relations/Main.java",0.00991080277502478,5,5,0.00836820083682008,0.0214521452145215,1,0,0,0,0,0,0
"5","openjpa",1,0,"1.0.0","Main.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-examples/src/main/java/reversemapping/Main.java","/main/java/reversemapping/Main.java",0,0,0,0.00313807531380753,0.0176017601760176,0,0,0,0,0,0,0
"6","openjpa",1,0,"1.0.0","JDBC3SavepointManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/kernel/JDBC3SavepointManager.java","/openjpa/jdbc/kernel/JDBC3SavepointManager.java",0,0,0,0.00418410041841004,0.00742574257425743,0,0,0,0,0,0,0
"7","openjpa",1,0,"1.0.0","EnumValueHandler.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/meta/strats/EnumValueHandler.java","/jdbc/meta/strats/EnumValueHandler.java",0,0,0,0.0135983263598326,0.0151265126512651,0,0,0,0,0,0,0
"8","openjpa",1,0,"1.0.0","XMLValueHandler.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java","/jdbc/meta/strats/XMLValueHandler.java",0.00396432111000991,2,2,0.00836820083682008,0.015951595159516,1,0,0,0,0,0,0
"9","openjpa",1,0,"1.0.0","MappingToolTask.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java","/openjpa/jdbc/ant/MappingToolTask.java",0.00792864222001982,6,2,0.0230125523012552,0.0288778877887789,2,0.0544554455445545,0.0850574712643678,0.25,3,6,0
"10","openjpa",1,0,"1.0.0","ReverseMappingToolTask.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java","/openjpa/jdbc/ant/ReverseMappingToolTask.java",0.0307234886025768,23,8,0.0345188284518828,0.0415291529152915,2,0,0,0,0,0,0
"11","openjpa",1,0,"1.0.0","SchemaToolTask.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/SchemaToolTask.java","/openjpa/jdbc/ant/SchemaToolTask.java",0,0,0,0.0146443514644351,0.0173267326732673,0,0.0148514851485149,0.0275862068965517,0.125,1,2,0
"12","openjpa",1,0,"1.0.0","FetchModeValue.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/FetchModeValue.java","/openjpa/jdbc/conf/FetchModeValue.java",0,0,0,0.00104602510460251,0.00495049504950495,0,0,0,0,0,0,0
"13","openjpa",1,0,"1.0.0","JDBCConfiguration.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java","/openjpa/jdbc/conf/JDBCConfiguration.java",0,0,0,0,0.0244774477447745,0,0,0,0,0,0,0
"14","openjpa",1,0,"1.0.0","JDBCConfigurationImpl.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java","/openjpa/jdbc/conf/JDBCConfigurationImpl.java",0,0,0,0.132845188284519,0.17959295929593,0,0.0198019801980198,0.0505747126436782,0.125,1,2,0
"15","openjpa",1,0,"1.0.0","JDBCProductDerivation.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCProductDerivation.java","/openjpa/jdbc/conf/JDBCProductDerivation.java",0,0,0,0.00418410041841004,0.0055005500550055,0,0,0,0,0,0,0
"16","openjpa",1,0,"1.0.0","JDBCSeqValue.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCSeqValue.java","/openjpa/jdbc/conf/JDBCSeqValue.java",0,0,0,0.00104602510460251,0.0066006600660066,0,0,0,0,0,0,0
"17","openjpa",1,0,"1.0.0","MappingFactoryValue.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingFactoryValue.java","/openjpa/jdbc/conf/MappingFactoryValue.java",0,0,0,0.0219665271966527,0.0247524752475248,0,0,0,0,0,0,0
"18","openjpa",1,0,"1.0.0","MappingRepositoryValue.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingRepositoryValue.java","/openjpa/jdbc/conf/MappingRepositoryValue.java",0.0109018830525273,8,3,0.00627615062761506,0.00797579757975798,2,0,0,0,0,0,0
"19","openjpa",1,0,"1.0.0","AbstractJDBCSavepointManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSavepointManager.java","/openjpa/jdbc/kernel/AbstractJDBCSavepointManager.java",0,0,0,0.0135983263598326,0.0162266226622662,0,0,0,0,0,0,0
"20","openjpa",1,0,"1.0.0","AbstractJDBCSeq.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSeq.java","/openjpa/jdbc/kernel/AbstractJDBCSeq.java",0,0,0,0.0345188284518828,0.036028602860286,0,0.0544554455445545,0.0850574712643678,0.125,1,3,0
"21","openjpa",1,0,"1.0.0","AbstractUpdateManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java","/openjpa/jdbc/kernel/AbstractUpdateManager.java",0,0,0,0.0658995815899582,0.0682068206820682,0,0,0,0,0,0,0
"22","openjpa",1,0,"1.0.0","ClassTableJDBCSeq.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ClassTableJDBCSeq.java","/openjpa/jdbc/kernel/ClassTableJDBCSeq.java",0,0,0,0.0366108786610879,0.0431793179317932,0,0,0,0,0,0,0
"23","openjpa",1,0,"1.0.0","ConnectionInfo.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConnectionInfo.java","/openjpa/jdbc/kernel/ConnectionInfo.java",0,0,0,0,0.00165016501650165,0,0,0,0,0,0,0
"24","openjpa",1,0,"1.0.0","ConstraintUpdateManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConstraintUpdateManager.java","/openjpa/jdbc/kernel/ConstraintUpdateManager.java",0,0,0,0.0700836820083682,0.0869086908690869,0,0,0,0,0,0,0
"25","openjpa",1,0,"1.0.0","DelegatingJDBCFetchConfiguration.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java","/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java",0,0,0,0.051255230125523,0.0525302530253025,0,0,0,0,0,0,0
"26","openjpa",1,0,"1.0.0","EagerFetchModes.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/EagerFetchModes.java","/openjpa/jdbc/kernel/EagerFetchModes.java",0,0,0,0,0.000825082508250825,0,0,0,0,0,0,0
"27","openjpa",1,0,"1.0.0","GenericResultObjectProvider.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/GenericResultObjectProvider.java","/openjpa/jdbc/kernel/GenericResultObjectProvider.java",0,0,0,0.0156903765690377,0.0192519251925193,0,0,0,0,0,0,0
"28","openjpa",1,0,"1.0.0","InstanceResultObjectProvider.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/InstanceResultObjectProvider.java","/openjpa/jdbc/kernel/InstanceResultObjectProvider.java",0,0,0,0.00313807531380753,0.0055005500550055,0,0,0,0,0,0,0
"29","openjpa",1,0,"1.0.0","JDBCBrokerFactory.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCBrokerFactory.java","/openjpa/jdbc/kernel/JDBCBrokerFactory.java",0,0,0,0.0167364016736402,0.0277777777777778,0,0,0,0,0,0,0
"30","openjpa",1,0,"1.0.0","JDBCFetchConfiguration.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfiguration.java","/openjpa/jdbc/kernel/JDBCFetchConfiguration.java",0,0,0,0,0.0088008800880088,0,0,0,0,0,0,0
"31","openjpa",1,0,"1.0.0","JDBCFetchConfigurationImpl.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java","/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java",0,0,0,0.0700836820083682,0.0720572057205721,0,0,0,0,0,0,0
"32","openjpa",1,0,"1.0.0","JDBCLockManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCLockManager.java","/openjpa/jdbc/kernel/JDBCLockManager.java",0,0,0,0,0.00165016501650165,0,0,0,0,0,0,0
"33","openjpa",1,0,"1.0.0","JDBCSeq.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCSeq.java","/openjpa/jdbc/kernel/JDBCSeq.java",0,0,0,0,0.00137513751375138,0,0,0,0,0,0,0
"34","openjpa",1,0,"1.0.0","JDBCStore.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStore.java","/openjpa/jdbc/kernel/JDBCStore.java",0,0,0,0,0.00522552255225523,0,0,0,0,0,0,0
"35","openjpa",1,0,"1.0.0","JDBCStoreManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java","/openjpa/jdbc/kernel/JDBCStoreManager.java",0.00198216055500496,1,1,0.238493723849372,0.267051705170517,1,0,0,0,0,0,0
"36","openjpa",1,0,"1.0.0","JDBCStoreQuery.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java","/openjpa/jdbc/kernel/JDBCStoreQuery.java",0.00991080277502478,7,3,0.106694560669456,0.127887788778878,1,0.0594059405940594,0.0850574712643678,0.125,1,3,0
"37","openjpa",1,0,"1.0.0","LRSSizes.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/LRSSizes.java","/openjpa/jdbc/kernel/LRSSizes.java",0,0,0,0,0.0011001100110011,0,0,0,0,0,0,0
"38","openjpa",1,0,"1.0.0","MappedQueryResultObjectProvider.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java","/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java",0,0,0,0.100418410041841,0.0951595159515952,0,0,0,0,0,0,0
"39","openjpa",1,0,"1.0.0","NativeJDBCSeq.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/NativeJDBCSeq.java","/openjpa/jdbc/kernel/NativeJDBCSeq.java",0,0,0,0.0481171548117155,0.0577557755775578,0,0,0,0,0,0,0
"40","openjpa",1,0,"1.0.0","OperationOrderUpdateManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/OperationOrderUpdateManager.java","/openjpa/jdbc/kernel/OperationOrderUpdateManager.java",0,0,0,0.0313807531380753,0.0374037403740374,0,0,0,0,0,0,0
"41","openjpa",1,0,"1.0.0","PagingResultObjectProvider.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java","/openjpa/jdbc/kernel/PagingResultObjectProvider.java",0,0,0,0.0763598326359833,0.081958195819582,0,0,0,0,0,0,0
"42","openjpa",1,0,"1.0.0","PessimisticLockManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PessimisticLockManager.java","/openjpa/jdbc/kernel/PessimisticLockManager.java",0.00594648166501487,3,3,0.0292887029288703,0.0291529152915292,1,0,0,0,0,0,0
"43","openjpa",1,0,"1.0.0","PreparedStatementManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManager.java","/openjpa/jdbc/kernel/PreparedStatementManager.java",0,0,0,0,0.00137513751375138,0,0,0,0,0,0,0
"44","openjpa",1,0,"1.0.0","PreparedStatementManagerImpl.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java","/openjpa/jdbc/kernel/PreparedStatementManagerImpl.java",0.00198216055500496,1,1,0.0156903765690377,0.0222772277227723,1,0,0,0,0,0,0
"45","openjpa",1,0,"1.0.0","ProjectionResultObjectProvider.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ProjectionResultObjectProvider.java","/openjpa/jdbc/kernel/ProjectionResultObjectProvider.java",0,0,0,0.00418410041841004,0.0088008800880088,0,0,0,0,0,0,0
"46","openjpa",1,0,"1.0.0","SQLProjectionResultObjectProvider.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java","/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java",0,0,0,0.0198744769874477,0.0225522552255226,0,0,0,0,0,0,0
"47","openjpa",1,0,"1.0.0","SQLStoreQuery.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java","/openjpa/jdbc/kernel/SQLStoreQuery.java",0,0,0,0.049163179916318,0.0646314631463146,0,0.0247524752475248,0,0.125,1,3,0
"48","openjpa",1,0,"1.0.0","SelectResultObjectProvider.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SelectResultObjectProvider.java","/openjpa/jdbc/kernel/SelectResultObjectProvider.java",0,0,0,0.0271966527196653,0.0277777777777778,0,0,0,0,0,0,0
"49","openjpa",1,0,"1.0.0","TableJDBCSeq.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java","/openjpa/jdbc/kernel/TableJDBCSeq.java",0.022794846382557,21,2,0.0910041841004184,0.112211221122112,1,0.0891089108910891,0.0551724137931034,0.25,2,6,0
"50","openjpa",1,0,"1.0.0","UpdateManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/UpdateManager.java","/openjpa/jdbc/kernel/UpdateManager.java",0,0,0,0,0.000825082508250825,0,0,0,0,0,0,0
"51","openjpa",1,0,"1.0.0","ValueTableJDBCSeq.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq.java","/openjpa/jdbc/kernel/ValueTableJDBCSeq.java",0,0,0,0.0219665271966527,0.0308030803080308,0,0,0,0,0,0,0
"52","openjpa",1,0,"1.0.0","Abs.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Abs.java","/jdbc/kernel/exps/Abs.java",0,0,0,0.00418410041841004,0.00577557755775578,0,0,0,0,0,0,0
"53","openjpa",1,0,"1.0.0","AbstractVal.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AbstractVal.java","/jdbc/kernel/exps/AbstractVal.java",0,0,0,0.0104602510460251,0.0123762376237624,0,0,0,0,0,0,0
"54","openjpa",1,0,"1.0.0","Aggregate.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Aggregate.java","/jdbc/kernel/exps/Aggregate.java",0,0,0,0.0292887029288703,0.0294279427942794,0,0,0,0,0,0,0
"55","openjpa",1,0,"1.0.0","All.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/All.java","/jdbc/kernel/exps/All.java",0,0,0,0.00209205020920502,0.00192519251925193,0,0,0,0,0,0,0
"56","openjpa",1,0,"1.0.0","AndExpression.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AndExpression.java","/jdbc/kernel/exps/AndExpression.java",0,0,0,0.00941422594142259,0.0126512651265127,0,0,0,0,0,0,0
"57","openjpa",1,0,"1.0.0","Any.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Any.java","/jdbc/kernel/exps/Any.java",0,0,0,0.00209205020920502,0.00192519251925193,0,0,0,0,0,0,0
"58","openjpa",1,0,"1.0.0","Args.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java","/jdbc/kernel/exps/Args.java",0,0,0,0.0387029288702929,0.0357535753575358,0,0,0,0,0,0,0
"59","openjpa",1,0,"1.0.0","Avg.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Avg.java","/jdbc/kernel/exps/Avg.java",0,0,0,0.00313807531380753,0.00275027502750275,0,0,0,0,0,0,0
"60","openjpa",1,0,"1.0.0","BinaryOpExpState.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BinaryOpExpState.java","/jdbc/kernel/exps/BinaryOpExpState.java",0,0,0,0.00209205020920502,0.00302530253025303,0,0,0,0,0,0,0
"61","openjpa",1,0,"1.0.0","BindVariableAndExpression.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableAndExpression.java","/jdbc/kernel/exps/BindVariableAndExpression.java",0,0,0,0.00732217573221757,0.00962596259625963,0,0,0,0,0,0,0
"62","openjpa",1,0,"1.0.0","BindVariableExpression.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableExpression.java","/jdbc/kernel/exps/BindVariableExpression.java",0,0,0,0.00732217573221757,0.00825082508250825,0,0,0,0,0,0,0
"63","openjpa",1,0,"1.0.0","CompareEqualExpression.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareEqualExpression.java","/jdbc/kernel/exps/CompareEqualExpression.java",0,0,0,0.0156903765690377,0.0214521452145215,0,0,0,0,0,0,0
"64","openjpa",1,0,"1.0.0","CompareExpression.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareExpression.java","/jdbc/kernel/exps/CompareExpression.java",0,0,0,0.00627615062761506,0.0145764576457646,0,0,0,0,0,0,0
"65","openjpa",1,0,"1.0.0","Concat.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Concat.java","/jdbc/kernel/exps/Concat.java",0,0,0,0.0167364016736402,0.0266776677667767,0,0,0,0,0,0,0
"66","openjpa",1,0,"1.0.0","Const.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Const.java","/jdbc/kernel/exps/Const.java",0,0,0,0.0355648535564854,0.0338283828382838,0,0,0,0,0,0,0
"67","openjpa",1,0,"1.0.0","ConstGetObjectId.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstGetObjectId.java","/jdbc/kernel/exps/ConstGetObjectId.java",0,0,0,0.0135983263598326,0.0170517051705171,0,0,0,0,0,0,0
"68","openjpa",1,0,"1.0.0","ConstInstanceofExpression.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstInstanceofExpression.java","/jdbc/kernel/exps/ConstInstanceofExpression.java",0,0,0,0.00627615062761506,0.0088008800880088,0,0,0,0,0,0,0
"69","openjpa",1,0,"1.0.0","ConstPath.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java","/jdbc/kernel/exps/ConstPath.java",0.00297324083250743,2,1,0.0334728033472803,0.0412541254125413,1,0,0,0,0,0,0
"70","openjpa",1,0,"1.0.0","ContainsExpression.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsExpression.java","/jdbc/kernel/exps/ContainsExpression.java",0,0,0,0.00523012552301255,0.00687568756875688,0,0,0,0,0,0,0
"71","openjpa",1,0,"1.0.0","ContainsKeyExpression.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsKeyExpression.java","/jdbc/kernel/exps/ContainsKeyExpression.java",0,0,0,0.00313807531380753,0.0033003300330033,0,0,0,0,0,0,0
"72","openjpa",1,0,"1.0.0","Count.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Count.java","/jdbc/kernel/exps/Count.java",0,0,0,0.00523012552301255,0.00467546754675468,0,0,0,0,0,0,0
"73","openjpa",1,0,"1.0.0","CurrentDate.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CurrentDate.java","/jdbc/kernel/exps/CurrentDate.java",0,0,0,0.00836820083682008,0.00962596259625963,0,0,0,0,0,0,0
"74","openjpa",1,0,"1.0.0","Distinct.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Distinct.java","/jdbc/kernel/exps/Distinct.java",0,0,0,0.00313807531380753,0.00302530253025303,0,0,0,0,0,0,0
"75","openjpa",1,0,"1.0.0","EmptyExpression.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EmptyExpression.java","/jdbc/kernel/exps/EmptyExpression.java",0,0,0,0.00418410041841004,0.00495049504950495,0,0,0,0,0,0,0
"76","openjpa",1,0,"1.0.0","EndsWithExpression.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EndsWithExpression.java","/jdbc/kernel/exps/EndsWithExpression.java",0,0,0,0.0282426778242678,0.0390539053905391,0,0,0,0,0,0,0
"77","openjpa",1,0,"1.0.0","EqualExpression.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EqualExpression.java","/jdbc/kernel/exps/EqualExpression.java",0,0,0,0.0125523012552301,0.0121012101210121,0,0,0,0,0,0,0
"78","openjpa",1,0,"1.0.0","Exp.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Exp.java","/jdbc/kernel/exps/Exp.java",0,0,0,0,0.00275027502750275,0,0,0,0,0,0,0
"79","openjpa",1,0,"1.0.0","ExpContext.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.0.0/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpContext.java","/jdbc/kernel/exps/ExpContext.java",0,0,0,0.00209205020920502,0.00357535753575358,0,0,0,0,0,0,0
