"","project","major","minor","release","filename","filepath","shortpath","churn","la","ld","CC","LOC","num_pre","bfs","exp","num_bugs","num_post","priority","release_id"
"2273","pig",0,12,"0.12.0","Utils.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/zebra/src/java/org/apache/hadoop/zebra/tfile/Utils.java","/hadoop/zebra/tfile/Utils.java",0,0,0,0.135902636916836,0.121197252208047,0,0,0,0,0,0,0
"2274","pig",0,12,"0.12.0","CGSchema.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/zebra/src/java/org/apache/hadoop/zebra/types/CGSchema.java","/hadoop/zebra/types/CGSchema.java",0,0,0,0.0669371196754564,0.0794896957801766,0,0,0,0,0,0,0
"2275","pig",0,12,"0.12.0","CsvZebraTupleOutput.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/zebra/src/java/org/apache/hadoop/zebra/types/CsvZebraTupleOutput.java","/hadoop/zebra/types/CsvZebraTupleOutput.java",0,0,0,0.129817444219067,0.112855740922473,0,0,0,0,0,0,0
"2276","pig",0,12,"0.12.0","Partition.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/zebra/src/java/org/apache/hadoop/zebra/types/Partition.java","/hadoop/zebra/types/Partition.java",0,0,0,0.44421906693712,0.508341511285574,0,0,0,0,0,0,0
"2277","pig",0,12,"0.12.0","Projection.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/zebra/src/java/org/apache/hadoop/zebra/types/Projection.java","/hadoop/zebra/types/Projection.java",0,0,0,0.0669371196754564,0.0686947988223749,0,0,0,0,0,0,0
"2278","pig",0,12,"0.12.0","SortInfo.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/zebra/src/java/org/apache/hadoop/zebra/types/SortInfo.java","/hadoop/zebra/types/SortInfo.java",0,0,0,0.0567951318458418,0.0529931305201178,0,0,0,0,0,0,0
"2279","pig",0,12,"0.12.0","SubColumnExtraction.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/zebra/src/java/org/apache/hadoop/zebra/types/SubColumnExtraction.java","/hadoop/zebra/types/SubColumnExtraction.java",0,0,0,0.148073022312373,0.157998037291462,0,0,0,0,0,0,0
"2280","pig",0,12,"0.12.0","TypesUtils.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/zebra/src/java/org/apache/hadoop/zebra/types/TypesUtils.java","/hadoop/zebra/types/TypesUtils.java",0,0,0,0.115618661257606,0.099116781157998,0,0,0,0,0,0,0
"2281","pig",0,12,"0.12.0","ZebraConf.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/zebra/src/java/org/apache/hadoop/zebra/types/ZebraConf.java","/hadoop/zebra/types/ZebraConf.java",0,0,0,0.0567951318458418,0.0402355250245339,0,0,0,0,0,0,0
"2282","pig",0,12,"0.12.0","ZebraTuple.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/zebra/src/java/org/apache/hadoop/zebra/types/ZebraTuple.java","/hadoop/zebra/types/ZebraTuple.java",0,0,0,0.0141987829614604,0.0161923454367027,0,0,0,0,0,0,0
"2283","pig",0,12,"0.12.0","ZebraTupleFactory.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/zebra/src/java/org/apache/hadoop/zebra/types/ZebraTupleFactory.java","/hadoop/zebra/types/ZebraTupleFactory.java",0,0,0,0.0223123732251521,0.0225711481844946,0,0,0,0,0,0,0
"2284","pig",0,12,"0.12.0","package-info.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/zebra/src/java/org/apache/hadoop/zebra/types/package-info.java","/hadoop/zebra/types/package-info.java",0,0,0,0,0,0,0,0,0,0,0,0
