"","project","major","minor","release","filename","filepath","shortpath","churn","la","ld","CC","LOC","num_pre","bfs","exp","num_bugs","num_post","priority","release_id"
"22","felix",1,4,"1.4.0","ReadOnlyDictionary.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/helper/ReadOnlyDictionary.java","/scr/impl/helper/ReadOnlyDictionary.java",0,0,0,0.08300395256917,0.0664383561643836,0,0,0,0,0,0,0
"23","felix",1,4,"1.4.0","SuitableMethodNotAccessibleException.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/helper/SuitableMethodNotAccessibleException.java","/scr/impl/helper/SuitableMethodNotAccessibleException.java",0,0,0,0,0,0,0,0,0,0,0,0
"24","felix",1,4,"1.4.0","UnbindMethod.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/helper/UnbindMethod.java","/scr/impl/helper/UnbindMethod.java",0,0,0,0.00790513833992095,0.00684931506849315,0,0,0,0,0,0,0
"25","felix",1,4,"1.4.0","UpdatedMethod.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/helper/UpdatedMethod.java","/scr/impl/helper/UpdatedMethod.java",0,0,0,0.00790513833992095,0.00684931506849315,0,0,0,0,0,0,0
"26","felix",1,4,"1.4.0","AbstractComponentManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/manager/AbstractComponentManager.java","/scr/impl/manager/AbstractComponentManager.java",0,0,0,0.58498023715415,0.534246575342466,0,0.183982683982684,0.237753882915173,0.285714285714286,2,6,0
"27","felix",1,4,"1.4.0","ComponentContextImpl.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/manager/ComponentContextImpl.java","/scr/impl/manager/ComponentContextImpl.java",0,0,0,0.0671936758893281,0.0458904109589041,0,0,0,0,0,0,0
"28","felix",1,4,"1.4.0","ComponentFactoryImpl.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/manager/ComponentFactoryImpl.java","/scr/impl/manager/ComponentFactoryImpl.java",0,0,0,0.130434782608696,0.138356164383562,0,0.106060606060606,0.118876941457587,0.142857142857143,1,2,0
"29","felix",1,4,"1.4.0","DelayedComponentManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/manager/DelayedComponentManager.java","/scr/impl/manager/DelayedComponentManager.java",0,0,0,0.0355731225296443,0.0321917808219178,0,0,0,0,0,0,0
"30","felix",1,4,"1.4.0","DependencyManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/manager/DependencyManager.java","/scr/impl/manager/DependencyManager.java",0.0142079806529625,73,21,0.494071146245059,0.480821917808219,2,0.329004329004329,0.237753882915173,0.285714285714286,2,6,0
"31","felix",1,4,"1.4.0","ImmediateComponentManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/manager/ImmediateComponentManager.java","/scr/impl/manager/ImmediateComponentManager.java",0.00513905683192261,33,1,0.197628458498024,0.196575342465753,1,0,0,0,0,0,0
