"","project","major","minor","release","filename","filepath","shortpath","churn","la","ld","CC","LOC","num_pre","bfs","exp","num_bugs","num_post","priority","release_id"
"1251","wicket",1,3,"1.3.0","ApplicationSettingsMBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/ApplicationSettingsMBean.java","/apache/wicket/jmx/ApplicationSettingsMBean.java",0,0,0,0,0.00587437867148667,0,0,0,0,0,0,0
"1252","wicket",1,3,"1.3.0","CookieValuePersisterSettings.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/CookieValuePersisterSettings.java","/apache/wicket/jmx/CookieValuePersisterSettings.java",0,0,0,0.025,0.0216900135562585,0,0,0,0,0,0,0
"1253","wicket",1,3,"1.3.0","CookieValuePersisterSettingsMBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/CookieValuePersisterSettingsMBean.java","/apache/wicket/jmx/CookieValuePersisterSettingsMBean.java",0,0,0,0,0.00587437867148667,0,0,0,0,0,0,0
"1254","wicket",1,3,"1.3.0","DebugSettings.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/DebugSettings.java","/apache/wicket/jmx/DebugSettings.java",0,0,0,0.0113636363636364,0.0108450067781292,0,0,0,0,0,0,0
"1255","wicket",1,3,"1.3.0","DebugSettingsMBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/DebugSettingsMBean.java","/apache/wicket/jmx/DebugSettingsMBean.java",0,0,0,0,0.00361500225937641,0,0,0,0,0,0,0
"1256","wicket",1,3,"1.3.0","Initializer.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/Initializer.java","/apache/wicket/jmx/Initializer.java",0,0,0,0.0522727272727273,0.0750112968820605,0,0,0,0,0,0,0
"1257","wicket",1,3,"1.3.0","MarkupSettings.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/MarkupSettings.java","/apache/wicket/jmx/MarkupSettings.java",0,0,0,0.0409090909090909,0.0343425214640759,0,0,0,0,0,0,0
"1258","wicket",1,3,"1.3.0","MarkupSettingsMBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/MarkupSettingsMBean.java","/apache/wicket/jmx/MarkupSettingsMBean.java",0,0,0,0,0.00948938093086308,0,0,0,0,0,0,0
"1259","wicket",1,3,"1.3.0","PageSettings.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/PageSettings.java","/apache/wicket/jmx/PageSettings.java",0,0,0,0.0113636363636364,0.0108450067781292,0,0,0,0,0,0,0
"1260","wicket",1,3,"1.3.0","PageSettingsMBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/PageSettingsMBean.java","/apache/wicket/jmx/PageSettingsMBean.java",0,0,0,0,0.00361500225937641,0,0,0,0,0,0,0
"1261","wicket",1,3,"1.3.0","RequestCycleSettings.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/RequestCycleSettings.java","/apache/wicket/jmx/RequestCycleSettings.java",0,0,0,0.0204545454545455,0.0189787618617262,0,0,0,0,0,0,0
"1262","wicket",1,3,"1.3.0","RequestCycleSettingsMBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/RequestCycleSettingsMBean.java","/apache/wicket/jmx/RequestCycleSettingsMBean.java",0,0,0,0,0.00587437867148667,0,0,0,0,0,0,0
"1263","wicket",1,3,"1.3.0","RequestLogger.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/RequestLogger.java","/apache/wicket/jmx/RequestLogger.java",0,0,0,0.0318181818181818,0.0316312697695436,0,0,0,0,0,0,0
"1264","wicket",1,3,"1.3.0","RequestLoggerMBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/RequestLoggerMBean.java","/apache/wicket/jmx/RequestLoggerMBean.java",0,0,0,0,0.00451875282422051,0,0,0,0,0,0,0
"1265","wicket",1,3,"1.3.0","ResourceSettings.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/ResourceSettings.java","/apache/wicket/jmx/ResourceSettings.java",0,0,0,0.0340909090909091,0.0316312697695436,0,0,0,0,0,0,0
"1266","wicket",1,3,"1.3.0","ResourceSettingsMBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/ResourceSettingsMBean.java","/apache/wicket/jmx/ResourceSettingsMBean.java",0,0,0,0,0.00813375508359693,0,0,0,0,0,0,0
"1267","wicket",1,3,"1.3.0","SecuritySettings.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/SecuritySettings.java","/apache/wicket/jmx/SecuritySettings.java",0,0,0,0.00909090909090909,0.00948938093086308,0,0,0,0,0,0,0
"1268","wicket",1,3,"1.3.0","SecuritySettingsMBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/SecuritySettingsMBean.java","/apache/wicket/jmx/SecuritySettingsMBean.java",0,0,0,0,0.00316312697695436,0,0,0,0,0,0,0
"1269","wicket",1,3,"1.3.0","SessionSettings.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/SessionSettings.java","/apache/wicket/jmx/SessionSettings.java",0,0,0,0.0136363636363636,0.0126525079078174,0,0,0,0,0,0,0
"1270","wicket",1,3,"1.3.0","SessionSettingsMBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/SessionSettingsMBean.java","/apache/wicket/jmx/SessionSettingsMBean.java",0,0,0,0,0.00361500225937641,0,0,0,0,0,0,0
"1271","wicket",1,3,"1.3.0","Stringz.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/Stringz.java","/apache/wicket/jmx/Stringz.java",0,0,0,0.00454545454545455,0.00316312697695436,0,0,0,0,0,0,0
"1272","wicket",1,3,"1.3.0","InstrumentationObjectSizeOfStrategy.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-objectssizeof-agent/src/main/java/org/apache/wicket/util/instrument/InstrumentationObjectSizeOfStrategy.java","/wicket/util/instrument/InstrumentationObjectSizeOfStrategy.java",0,0,0,0.0204545454545455,0.026660641662901,0,0,0,0,0,0,0
"1273","wicket",1,3,"1.3.0","ObjectSizeOfAgent.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-objectssizeof-agent/src/main/java/org/apache/wicket/util/instrument/ObjectSizeOfAgent.java","/wicket/util/instrument/ObjectSizeOfAgent.java",0,0,0,0.00454545454545455,0.00813375508359693,0,0,0,0,0,0,0
"1274","wicket",1,3,"1.3.0","AnnotProxyFieldValueFactory.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-spring-annot/src/main/java/org/apache/wicket/spring/injection/annot/AnnotProxyFieldValueFactory.java","/spring/injection/annot/AnnotProxyFieldValueFactory.java",0,0,0,0.0272727272727273,0.0334387708992318,0,0.051063829787234,0.0296495956873315,0.111111111111111,1,4,0
"1275","wicket",1,3,"1.3.0","AnnotSpringInjector.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-spring-annot/src/main/java/org/apache/wicket/spring/injection/annot/AnnotSpringInjector.java","/spring/injection/annot/AnnotSpringInjector.java",0,0,0,0.00681818181818182,0.00903750564844103,0,0,0,0,0,0,0
"1276","wicket",1,3,"1.3.0","AnnotSpringWebApplication.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-spring-annot/src/main/java/org/apache/wicket/spring/injection/annot/AnnotSpringWebApplication.java","/spring/injection/annot/AnnotSpringWebApplication.java",0,0,0,0.00227272727272727,0.00542250338906462,0,0,0,0,0,0,0
"1277","wicket",1,3,"1.3.0","SpringBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-spring-annot/src/main/java/org/apache/wicket/spring/injection/annot/SpringBean.java","/spring/injection/annot/SpringBean.java",0,0,0,0,0.00497062810664257,0,0,0,0,0,0,0
"1278","wicket",1,3,"1.3.0","SpringComponentInjector.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/jdk-1.5/wicket-spring-annot/src/main/java/org/apache/wicket/spring/injection/annot/SpringComponentInjector.java","/spring/injection/annot/SpringComponentInjector.java",0,0,0,0.0181818181818182,0.0293718933574333,0,0,0,0,0,0,0
"1279","wicket",1,3,"1.3.0","App1Test1.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/App1Test1.java","/apache/wicket/threadtest/App1Test1.java",0,0,0,0.00227272727272727,0.0108450067781292,0,0,0,0,0,0,0
"1280","wicket",1,3,"1.3.0","App1Test2.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/App1Test2.java","/apache/wicket/threadtest/App1Test2.java",0,0,0,0.00227272727272727,0.00813375508359693,0,0,0,0,0,0,0
"1281","wicket",1,3,"1.3.0","App1Test3.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/App1Test3.java","/apache/wicket/threadtest/App1Test3.java",0,0,0,0.00454545454545455,0.0112968820605513,0,0,0,0,0,0,0
"1282","wicket",1,3,"1.3.0","App2Test1.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/App2Test1.java","/apache/wicket/threadtest/App2Test1.java",0,0,0,0.00227272727272727,0.00813375508359693,0,0,0,0,0,0,0
"1283","wicket",1,3,"1.3.0","Contact.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/Contact.java","/threadtest/apps/app1/Contact.java",0,0,0,0.0386363636363636,0.0393131495707185,0,0,0,0,0,0,0
"1284","wicket",1,3,"1.3.0","ContactDataProvider.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/ContactDataProvider.java","/threadtest/apps/app1/ContactDataProvider.java",0,0,0,0.0113636363636364,0.0112968820605513,0,0,0,0,0,0,0
"1285","wicket",1,3,"1.3.0","ContactGenerator.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/ContactGenerator.java","/threadtest/apps/app1/ContactGenerator.java",0,0,0,0.0204545454545455,0.0244012652507908,0,0,0,0,0,0,0
"1286","wicket",1,3,"1.3.0","ContactsDatabase.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/ContactsDatabase.java","/threadtest/apps/app1/ContactsDatabase.java",0,0,0,0.0477272727272727,0.0537731586082241,0,0,0,0,0,0,0
"1287","wicket",1,3,"1.3.0","DatabaseLocator.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/DatabaseLocator.java","/threadtest/apps/app1/DatabaseLocator.java",0,0,0,0.00227272727272727,0.00316312697695436,0,0,0,0,0,0,0
"1288","wicket",1,3,"1.3.0","DetachableContactModel.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/DetachableContactModel.java","/threadtest/apps/app1/DetachableContactModel.java",0,0,0,0.025,0.0248531405332128,0,0,0,0,0,0,0
"1289","wicket",1,3,"1.3.0","FormInputModel.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/FormInputModel.java","/threadtest/apps/app1/FormInputModel.java",0,0,0,0.0818181818181818,0.087663804789878,0,0,0,0,0,0,0
"1290","wicket",1,3,"1.3.0","Home.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/Home.java","/threadtest/apps/app1/Home.java",0,0,0,0.0704545454545455,0.119295074559422,0,0,0,0,0,0,0
"1291","wicket",1,3,"1.3.0","ResourceTestPage.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/ResourceTestPage.java","/threadtest/apps/app1/ResourceTestPage.java",0,0,0,0.025,0.0411206507004067,0,0,0,0,0,0,0
"1292","wicket",1,3,"1.3.0","TestApp1.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/TestApp1.java","/threadtest/apps/app1/TestApp1.java",0,0,0,0.0136363636363636,0.0162675101671939,0,0,0,0,0,0,0
"1293","wicket",1,3,"1.3.0","UsPhoneNumber.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/UsPhoneNumber.java","/threadtest/apps/app1/UsPhoneNumber.java",0,0,0,0.00909090909090909,0.00948938093086308,0,0,0,0,0,0,0
"1294","wicket",1,3,"1.3.0","Connection.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/Connection.java","/threadtest/apps/app2/Connection.java",0,0,0,0.0136363636363636,0.0149118843199277,0,0,0,0,0,0,0
"1295","wicket",1,3,"1.3.0","Home.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/Home.java","/threadtest/apps/app2/Home.java",0,0,0,0.00454545454545455,0.00858563036601898,0,0,0,0,0,0,0
"1296","wicket",1,3,"1.3.0","Pool.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/Pool.java","/threadtest/apps/app2/Pool.java",0,0,0,0.0272727272727273,0.03524627202892,0,0,0,0,0,0,0
"1297","wicket",1,3,"1.3.0","TestApp2.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/TestApp2.java","/threadtest/apps/app2/TestApp2.java",0,0,0,0.0113636363636364,0.0131043831902395,0,0,0,0,0,0,0
"1298","wicket",1,3,"1.3.0","TestFilter.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/TestFilter.java","/threadtest/apps/app2/TestFilter.java",0,0,0,0.00681818181818182,0.0112968820605513,0,0,0,0,0,0,0
"1299","wicket",1,3,"1.3.0","AbstractCommand.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/AbstractCommand.java","/wicket/threadtest/tester/AbstractCommand.java",0,0,0,0.00681818181818182,0.00858563036601898,0,0,0,0,0,0,0
"1300","wicket",1,3,"1.3.0","AbstractGetCommand.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/AbstractGetCommand.java","/wicket/threadtest/tester/AbstractGetCommand.java",0,0,0,0.00909090909090909,0.0112968820605513,0,0,0,0,0,0,0
"1301","wicket",1,3,"1.3.0","Command.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/Command.java","/wicket/threadtest/tester/Command.java",0,0,0,0,0.00180750112968821,0,0,0,0,0,0,0
"1302","wicket",1,3,"1.3.0","CommandRunner.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/CommandRunner.java","/wicket/threadtest/tester/CommandRunner.java",0,0,0,0.0113636363636364,0.0198825124265703,0,0,0,0,0,0,0
"1303","wicket",1,3,"1.3.0","SimpleGetCommand.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/SimpleGetCommand.java","/wicket/threadtest/tester/SimpleGetCommand.java",0,0,0,0.0159090909090909,0.0230456394035246,0,0,0,0,0,0,0
"1304","wicket",1,3,"1.3.0","Tester.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.3.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/Tester.java","/wicket/threadtest/tester/Tester.java",0,0,0,0.0522727272727273,0.0826931766832354,0,0,0,0,0,0,0
"1305","wicket",1,4,"1.4.0","HomePage.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/archetypes/quickstart/src/main/resources/archetype-resources/src/main/java/HomePage.java","/src/main/java/HomePage.java",0,0,0,0,0,0,0,0,0,0,0,0
"1306","wicket",1,4,"1.4.0","WicketApplication.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/archetypes/quickstart/src/main/resources/archetype-resources/src/main/java/WicketApplication.java","/src/main/java/WicketApplication.java",0,0,0,0,0,0,0,0,0,0,0,0
"1307","wicket",1,4,"1.4.0","App1Test1.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/App1Test1.java","/apache/wicket/threadtest/App1Test1.java",0,0,0,0.00227272727272727,0.0108450067781292,0,0,0,0,0,0,0
"1308","wicket",1,4,"1.4.0","App1Test2.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/App1Test2.java","/apache/wicket/threadtest/App1Test2.java",0,0,0,0.00227272727272727,0.00768187980117488,0,0,0,0,0,0,0
"1309","wicket",1,4,"1.4.0","App1Test3.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/App1Test3.java","/apache/wicket/threadtest/App1Test3.java",0,0,0,0.00454545454545455,0.0108450067781292,0,0,0,0,0,0,0
"1310","wicket",1,4,"1.4.0","App2Test1.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/App2Test1.java","/apache/wicket/threadtest/App2Test1.java",0,0,0,0.00227272727272727,0.00768187980117488,0,0,0,0,0,0,0
"1311","wicket",1,4,"1.4.0","Contact.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/Contact.java","/threadtest/apps/app1/Contact.java",0,0,0,0.0386363636363636,0.0397650248531405,0,0,0,0,0,0,0
"1312","wicket",1,4,"1.4.0","ContactDataProvider.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/ContactDataProvider.java","/threadtest/apps/app1/ContactDataProvider.java",0,0,0,0.0113636363636364,0.0117487573429733,0,0,0,0,0,0,0
"1313","wicket",1,4,"1.4.0","ContactGenerator.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/ContactGenerator.java","/threadtest/apps/app1/ContactGenerator.java",0,0,0,0.0204545454545455,0.0271125169453231,0,0,0,0,0,0,0
"1314","wicket",1,4,"1.4.0","ContactsDatabase.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/ContactsDatabase.java","/threadtest/apps/app1/ContactsDatabase.java",0,0,0,0.0477272727272727,0.0537731586082241,0,0,0,0,0,0,0
"1315","wicket",1,4,"1.4.0","DatabaseLocator.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/DatabaseLocator.java","/threadtest/apps/app1/DatabaseLocator.java",0,0,0,0.00227272727272727,0.00316312697695436,0,0,0,0,0,0,0
"1316","wicket",1,4,"1.4.0","DetachableContactModel.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/DetachableContactModel.java","/threadtest/apps/app1/DetachableContactModel.java",0,0,0,0.025,0.0257568910980569,0,0,0,0,0,0,0
"1317","wicket",1,4,"1.4.0","FormInputModel.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/FormInputModel.java","/threadtest/apps/app1/FormInputModel.java",0,0,0,0.0818181818181818,0.0953456845910529,0,0,0,0,0,0,0
"1318","wicket",1,4,"1.4.0","Home.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/Home.java","/threadtest/apps/app1/Home.java",0,0,0,0.0704545454545455,0.134658834161771,0,0,0,0,0,0,0
"1319","wicket",1,4,"1.4.0","ResourceTestPage.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/ResourceTestPage.java","/threadtest/apps/app1/ResourceTestPage.java",0,0,0,0.025,0.0424762765476728,0,0,0,0,0,0,0
"1320","wicket",1,4,"1.4.0","TestApp1.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/TestApp1.java","/threadtest/apps/app1/TestApp1.java",0,0,0,0.0136363636363636,0.0167193854496159,0,0,0,0,0,0,0
"1321","wicket",1,4,"1.4.0","UsPhoneNumber.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/UsPhoneNumber.java","/threadtest/apps/app1/UsPhoneNumber.java",0,0,0,0.00909090909090909,0.0103931314957072,0,0,0,0,0,0,0
"1322","wicket",1,4,"1.4.0","Connection.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/Connection.java","/threadtest/apps/app2/Connection.java",0,0,0,0.0136363636363636,0.0149118843199277,0,0,0,0,0,0,0
"1323","wicket",1,4,"1.4.0","Home.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/Home.java","/threadtest/apps/app2/Home.java",0,0,0,0.00454545454545455,0.00903750564844103,0,0,0,0,0,0,0
"1324","wicket",1,4,"1.4.0","Pool.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/Pool.java","/threadtest/apps/app2/Pool.java",0,0,0,0.0272727272727273,0.03524627202892,0,0,0,0,0,0,0
"1325","wicket",1,4,"1.4.0","TestApp2.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/TestApp2.java","/threadtest/apps/app2/TestApp2.java",0,0,0,0.0113636363636364,0.0135562584726615,0,0,0,0,0,0,0
"1326","wicket",1,4,"1.4.0","TestFilter.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/TestFilter.java","/threadtest/apps/app2/TestFilter.java",0,0,0,0.00681818181818182,0.0112968820605513,0,0,0,0,0,0,0
"1327","wicket",1,4,"1.4.0","AbstractCommand.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/AbstractCommand.java","/wicket/threadtest/tester/AbstractCommand.java",0,0,0,0.00681818181818182,0.00858563036601898,0,0,0,0,0,0,0
"1328","wicket",1,4,"1.4.0","AbstractGetCommand.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/AbstractGetCommand.java","/wicket/threadtest/tester/AbstractGetCommand.java",0,0,0,0.00909090909090909,0.0112968820605513,0,0,0,0,0,0,0
"1329","wicket",1,4,"1.4.0","Command.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/Command.java","/wicket/threadtest/tester/Command.java",0,0,0,0,0.00180750112968821,0,0,0,0,0,0,0
"1330","wicket",1,4,"1.4.0","CommandRunner.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/CommandRunner.java","/wicket/threadtest/tester/CommandRunner.java",0,0,0,0.0113636363636364,0.0198825124265703,0,0,0,0,0,0,0
"1331","wicket",1,4,"1.4.0","SimpleGetCommand.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/SimpleGetCommand.java","/wicket/threadtest/tester/SimpleGetCommand.java",0,0,0,0.0181818181818182,0.0248531405332128,0,0,0,0,0,0,0
"1332","wicket",1,4,"1.4.0","Tester.java","/home/kjbaron/Documents/NABATS/cloned_repos/wicket-1.4.0/testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/Tester.java","/wicket/threadtest/tester/Tester.java",0,0,0,0.0522727272727273,0.0826931766832354,0,0,0,0,0,0,0
