"","project","major","minor","release","filename","filepath","shortpath","churn","la","ld","CC","LOC","num_pre","bfs","exp","num_bugs","num_post","priority","release_id"
"6766","cxf",2,7,"2.7.0","XMLConstants.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/xml/src/main/java/org/apache/cxf/binding/xml/XMLConstants.java","/cxf/binding/xml/XMLConstants.java",0,0,0,0.000927643784786642,0.00075052536775743,0,0,0,0,0,0,0
"6767","cxf",2,7,"2.7.0","XMLFault.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/xml/src/main/java/org/apache/cxf/binding/xml/XMLFault.java","/cxf/binding/xml/XMLFault.java",0,0,0,0.00463821892393321,0.00450315220654458,0,0,0,0,0,0,0
"6768","cxf",2,7,"2.7.0","XMLFormatValidator.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/xml/src/main/java/org/apache/cxf/binding/xml/XMLFormatValidator.java","/cxf/binding/xml/XMLFormatValidator.java",0,0,0,0.0204081632653061,0.0150105073551486,0,0,0,0,0,0,0
"6769","cxf",2,7,"2.7.0","XMLMessage.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/xml/src/main/java/org/apache/cxf/binding/xml/XMLMessage.java","/cxf/binding/xml/XMLMessage.java",0,0,0,0.000927643784786642,0.0010507355148604,0,0,0,0,0,0,0
"6770","cxf",2,7,"2.7.0","XMLFaultInInterceptor.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/xml/src/main/java/org/apache/cxf/binding/xml/interceptor/XMLFaultInInterceptor.java","/binding/xml/interceptor/XMLFaultInInterceptor.java",0,0,0,0.00556586270871985,0.00660462323626539,0,0,0,0,0,0,0
"6771","cxf",2,7,"2.7.0","XMLFaultOutInterceptor.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/xml/src/main/java/org/apache/cxf/binding/xml/interceptor/XMLFaultOutInterceptor.java","/binding/xml/interceptor/XMLFaultOutInterceptor.java",0,0,0,0.00927643784786642,0.00975682978084659,0,0,0,0,0,0,0
"6772","cxf",2,7,"2.7.0","XMLMessageInInterceptor.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/xml/src/main/java/org/apache/cxf/binding/xml/interceptor/XMLMessageInInterceptor.java","/binding/xml/interceptor/XMLMessageInInterceptor.java",0,0,0,0.0222634508348794,0.0180126088261783,0,0,0,0,0,0,0
"6773","cxf",2,7,"2.7.0","XMLMessageOutInterceptor.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/xml/src/main/java/org/apache/cxf/binding/xml/interceptor/XMLMessageOutInterceptor.java","/binding/xml/interceptor/XMLMessageOutInterceptor.java",0,0,0,0.0120593692022263,0.0123086160312219,0,0,0,0,0,0,0
"6774","cxf",2,7,"2.7.0","HttpAddressPlugin.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/xml/src/main/java/org/apache/cxf/binding/xml/wsdl11/HttpAddressPlugin.java","/binding/xml/wsdl11/HttpAddressPlugin.java",0,0,0,0.00278293135435993,0.00345241669168418,0,0,0,0,0,0,0
"6775","cxf",2,7,"2.7.0","XMLWSDLExtensionLoader.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/xml/src/main/java/org/apache/cxf/binding/xml/wsdl11/XMLWSDLExtensionLoader.java","/binding/xml/wsdl11/XMLWSDLExtensionLoader.java",0,0,0,0.00463821892393321,0.00525367757430201,0,0,0,0,0,0,0
"6776","cxf",2,7,"2.7.0","XmlBindingPlugin.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/xml/src/main/java/org/apache/cxf/binding/xml/wsdl11/XmlBindingPlugin.java","/binding/xml/wsdl11/XmlBindingPlugin.java",0,0,0,0.000927643784786642,0.00225157610327229,0,0,0,0,0,0,0
"6777","cxf",2,7,"2.7.0","XmlIoPlugin.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/xml/src/main/java/org/apache/cxf/binding/xml/wsdl11/XmlIoPlugin.java","/binding/xml/wsdl11/XmlIoPlugin.java",0,0,0,0.000927643784786642,0.00255178625037526,0,0,0,0,0,0,0
"6778","cxf",2,7,"2.7.0","BusState.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/core/src/main/java/org/apache/cxf/bus/BusState.java","/apache/cxf/bus/BusState.java",0,0,0,0.00185528756957328,0.000450315220654458,0,0,0,0,0,0,0
"6779","cxf",2,7,"2.7.0","CXFBusFactory.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/core/src/main/java/org/apache/cxf/bus/CXFBusFactory.java","/apache/cxf/bus/CXFBusFactory.java",0,0,0,0.00278293135435993,0.00300210147102972,0,0,0,0,0,0,0
"6780","cxf",2,7,"2.7.0","CXFBusImpl.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/core/src/main/java/org/apache/cxf/bus/CXFBusImpl.java","/apache/cxf/bus/CXFBusImpl.java",0,0,0,0.0528756957328386,0.0348243770639448,0,0,0,0,0,0,0
"6781","cxf",2,7,"2.7.0","ManagedBus.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/core/src/main/java/org/apache/cxf/bus/ManagedBus.java","/apache/cxf/bus/ManagedBus.java",0,0,0,0.00278293135435993,0.00420294205944161,0,0,0,0,0,0,0
"6782","cxf",2,7,"2.7.0","BlueprintBeanLocator.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/core/src/main/java/org/apache/cxf/bus/blueprint/BlueprintBeanLocator.java","/cxf/bus/blueprint/BlueprintBeanLocator.java",0,0,0,0.0315398886827458,0.0231161813269289,0,0,0,0,0,0,0
"6783","cxf",2,7,"2.7.0","BlueprintBus.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/core/src/main/java/org/apache/cxf/bus/blueprint/BlueprintBus.java","/cxf/bus/blueprint/BlueprintBus.java",0,0,0,0.00834879406307978,0.00735514860402282,0,0,0,0,0,0,0
"6784","cxf",2,7,"2.7.0","BundleDelegatingClassLoader.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/core/src/main/java/org/apache/cxf/bus/blueprint/BundleDelegatingClassLoader.java","/cxf/bus/blueprint/BundleDelegatingClassLoader.java",0,0,0,0.0185528756957328,0.0142599819873912,0,0,0,0,0,0,0
