"","project","major","minor","release","filename","filepath","shortpath","churn","la","ld","CC","LOC","num_pre","bfs","exp","num_bugs","num_post","priority","release_id"
"1432","openjpa",1,1,"1.1.0","LogOrphanedKeyAction.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/LogOrphanedKeyAction.java","/apache/openjpa/event/LogOrphanedKeyAction.java",0,0,0,0.0188284518828452,0.0151265126512651,0,0,0,0,0,0,0
"1433","openjpa",1,1,"1.1.0","MethodLifecycleCallbacks.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/MethodLifecycleCallbacks.java","/apache/openjpa/event/MethodLifecycleCallbacks.java",0,0,0,0.0261506276150628,0.0242024202420242,0,0,0,0,0,0,0
"1434","openjpa",1,1,"1.1.0","NoneOrphanedKeyAction.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/NoneOrphanedKeyAction.java","/apache/openjpa/event/NoneOrphanedKeyAction.java",0,0,0,0.00104602510460251,0.00192519251925193,0,0,0,0,0,0,0
"1435","openjpa",1,1,"1.1.0","OrphanedKeyAction.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/OrphanedKeyAction.java","/apache/openjpa/event/OrphanedKeyAction.java",0,0,0,0,0.000825082508250825,0,0,0,0,0,0,0
"1436","openjpa",1,1,"1.1.0","PersistListener.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/PersistListener.java","/apache/openjpa/event/PersistListener.java",0,0,0,0,0.00055005500550055,0,0,0,0,0,0,0
"1437","openjpa",1,1,"1.1.0","PostDeleteListener.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/PostDeleteListener.java","/apache/openjpa/event/PostDeleteListener.java",0.0020723436322532,33,0,0,0.000275027502750275,1,0,0,0,0,0,0
"1438","openjpa",1,1,"1.1.0","PostPersistListener.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/PostPersistListener.java","/apache/openjpa/event/PostPersistListener.java",0.0020723436322532,33,0,0,0.000275027502750275,1,0,0,0,0,0,0
"1439","openjpa",1,1,"1.1.0","RemoteCommitEvent.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEvent.java","/apache/openjpa/event/RemoteCommitEvent.java",0,0,0,0.0313807531380753,0.0244774477447745,0,0,0,0,0,0,0
"1440","openjpa",1,1,"1.1.0","RemoteCommitEventManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager.java","/apache/openjpa/event/RemoteCommitEventManager.java",0.0317759356945491,253,253,0.0439330543933054,0.040979097909791,1,0,0,0,0,0,0
"1441","openjpa",1,1,"1.1.0","RemoteCommitListener.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitListener.java","/apache/openjpa/event/RemoteCommitListener.java",0,0,0,0,0.0011001100110011,0,0,0,0,0,0,0
"1442","openjpa",1,1,"1.1.0","RemoteCommitProvider.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitProvider.java","/apache/openjpa/event/RemoteCommitProvider.java",0,0,0,0,0.00137513751375138,0,0,0,0,0,0,0
"1443","openjpa",1,1,"1.1.0","SingleJVMRemoteCommitProvider.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/SingleJVMRemoteCommitProvider.java","/apache/openjpa/event/SingleJVMRemoteCommitProvider.java",0.00810097965335343,65,64,0.00523012552301255,0.00577557755775578,1,0,0,0,0,0,0
"1444","openjpa",1,1,"1.1.0","StoreListener.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/StoreListener.java","/apache/openjpa/event/StoreListener.java",0,0,0,0,0.00055005500550055,0,0,0,0,0,0,0
"1445","openjpa",1,1,"1.1.0","TCPRemoteCommitProvider.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java","/apache/openjpa/event/TCPRemoteCommitProvider.java",0.119065561416729,948,948,0.137029288702929,0.174642464246425,1,0,0,0,0,0,0
"1446","openjpa",1,1,"1.1.0","TransactionEvent.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEvent.java","/apache/openjpa/event/TransactionEvent.java",0,0,0,0.0104602510460251,0.0123762376237624,0,0,0,0,0,0,0
