"","project","major","minor","release","filename","filepath","shortpath","churn","la","ld","CC","LOC","num_pre","bfs","exp","num_bugs","num_post","priority","release_id"
"8122","camel",2,12,"2.12.0","CamelThreadPoolTaskScheduler.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-spring/src/main/java/org/apache/camel/spring/util/CamelThreadPoolTaskScheduler.java","/camel/spring/util/CamelThreadPoolTaskScheduler.java",0.0570505920344456,53,0,0.00631578947368421,0.011758691206544,1,0,0,0,0,0,0
"8123","camel",2,12,"2.12.0","MainRunner.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-spring/src/main/java/org/apache/camel/spring/util/MainRunner.java","/camel/spring/util/MainRunner.java",0,0,0,0.0421052631578947,0.0408997955010225,0,0,0,0,0,0,0
"8124","camel",2,12,"2.12.0","ReflectionUtils.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-spring/src/main/java/org/apache/camel/spring/util/ReflectionUtils.java","/camel/spring/util/ReflectionUtils.java",0,0,0,0.0105263157894737,0.0107361963190184,0,0,0,0,0,0,0
"8125","camel",2,12,"2.12.0","KeyManagersParametersFactoryBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-spring/src/main/java/org/apache/camel/util/spring/KeyManagersParametersFactoryBean.java","/camel/util/spring/KeyManagersParametersFactoryBean.java",0,0,0,0.00842105263157895,0.0143149284253579,0,0,0,0,0,0,0
"8126","camel",2,12,"2.12.0","KeyStoreParametersFactoryBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-spring/src/main/java/org/apache/camel/util/spring/KeyStoreParametersFactoryBean.java","/camel/util/spring/KeyStoreParametersFactoryBean.java",0,0,0,0.00421052631578947,0.0112474437627812,0,0,0,0,0,0,0
"8127","camel",2,12,"2.12.0","SSLContextClientParametersFactoryBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-spring/src/main/java/org/apache/camel/util/spring/SSLContextClientParametersFactoryBean.java","/camel/util/spring/SSLContextClientParametersFactoryBean.java",0,0,0,0.00421052631578947,0.0112474437627812,0,0,0,0,0,0,0
"8128","camel",2,12,"2.12.0","SSLContextParametersFactoryBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-spring/src/main/java/org/apache/camel/util/spring/SSLContextParametersFactoryBean.java","/camel/util/spring/SSLContextParametersFactoryBean.java",0,0,0,0.0252631578947368,0.032719836400818,0,0,0,0,0,0,0
"8129","camel",2,12,"2.12.0","SSLContextServerParametersFactoryBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-spring/src/main/java/org/apache/camel/util/spring/SSLContextServerParametersFactoryBean.java","/camel/util/spring/SSLContextServerParametersFactoryBean.java",0,0,0,0.00421052631578947,0.0112474437627812,0,0,0,0,0,0,0
"8130","camel",2,12,"2.12.0","SecureRandomParametersFactoryBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-spring/src/main/java/org/apache/camel/util/spring/SecureRandomParametersFactoryBean.java","/camel/util/spring/SecureRandomParametersFactoryBean.java",0,0,0,0.00421052631578947,0.0112474437627812,0,0,0,0,0,0,0
"8131","camel",2,12,"2.12.0","TrustManagersParametersFactoryBean.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-spring/src/main/java/org/apache/camel/util/spring/TrustManagersParametersFactoryBean.java","/camel/util/spring/TrustManagersParametersFactoryBean.java",0,0,0,0.00842105263157895,0.0143149284253579,0,0,0,0,0,0,0
